2016,3,9,16,0,384,200,184,78,77,38,38,66,19,30,10,6,2,18,6,47,51,148,241,274,71.4,8,9,50,18,0
2016,3,8,3,1,420,222,198,109,65,19,32,40,20,14,13,13,4,30,10,61,41,125,300,320,76.2,8,23,61,8,1
2016,3,3,8,0,380,194,186,82,53,38,24,43,14,20,5,8,3,16,3,49,41,125,251,274,72.1,9,5,43,8,0
2016,3,17,6,1,364,215,149,90,77,47,38,50,26,18,12,16,4,32,7,63,22,139,223,265,72.8,13,15,48,2,1
2016,3,6,17,0,341,209,132,93,73,23,29,61,18,27,8,10,1,19,3,37,47,126,211,242,71,14,9,49,6,0
2016,3,12,11,1,322,165,157,48,97,43,46,50,24,23,21,9,1,31,13,51,34,144,184,228,70.8,9,11,48,5,1
2016,3,11,12,0,366,190,176,49,67,65,63,63,23,24,20,8,3,31,15,63,25,176,199,252,68.9,11,10,47,12,0
2016,3,18,10,1,418,225,193,96,65,36,46,47,25,21,13,10,2,25,7,51,27,161,257,312,74.6,14,10,51,14,0
2016,3,10,18,0,331,200,131,98,77,50,30,54,21,25,14,8,1,23,9,46,36,132,206,248,74.9,14,10,57,5,1
2016,3,7,2,1,396,221,175,101,73,38,40,62,32,30,18,14,3,35,9,69,21,137,259,293,74,8,17,45,6,1
2016,3,2,7,0,332,172,160,65,52,31,28,66,30,32,7,12,2,21,4,35,48,126,197,224,67.5,7,9,43,5,0
2016,4,17,14,1,342,213,129,113,59,54,37,48,29,22,18,13,4,35,12,60,15,130,219,264,77.2,18,20,37,1,1
2016,4,14,17,0,340,178,162,89,57,21,33,58,22,29,9,3,0,12,6,27,41,107,229,260,76.5,9,8,40,2,0
2016,4,5,7,1,426,207,219,104,59,32,38,51,24,16,6,5,1,12,5,40,36,132,293,315,73.9,1,9,39,4,0
2016,4,7,5,0,359,197,162,97,71,26,27,58,16,24,9,14,4,27,7,50,30,123,238,277,77.2,15,19,36,12,1
2016,4,10,15,1,370,181,189,75,78,50,40,48,20,16,13,8,1,22,7,52,32,139,237,282,76.2,9,9,49,4,1
2016,4,15,10,0,410,206,204,93,78,42,35,50,16,20,13,6,0,19,8,46,32,152,261,311,75.9,14,12,44,6,0
2016,4,2,8,1,367,203,164,82,81,43,41,35,23,13,14,17,6,37,10,66,32,154,213,265,72.2,8,18,42,6,1
2016,4,8,2,0,307,161,146,62,78,47,39,51,13,23,14,9,1,24,9,48,42,132,168,215,70,12,12,53,12,0
2016,4,3,18,1,336,209,127,97,57,50,32,63,13,30,7,5,2,14,7,44,35,131,211,252,75,14,11,43,6,0
2016,4,18,3,0,426,217,209,91,61,26,41,48,30,13,13,5,2,20,8,50,36,135,287,324,76.1,7,6,53,18,1
2016,4,1,16,1,372,211,161,69,80,47,42,47,23,21,16,11,6,33,8,61,36,167,206,256,68.8,9,10,38,6,1
2016,4,16,1,0,372,186,186,61,86,44,39,50,21,23,15,9,4,28,9,57,38,164,204,261,70.2,9,8,48,2,0
2016,4,9,13,1,383,220,163,100,54,42,45,43,24,17,22,15,4,41,15,75,28,131,249,304,79.4,13,14,36,22,1
2016,4,13,9,0,356,187,169,92,51,38,30,60,17,24,9,8,3,20,3,41,46,116,243,273,76.7,9,4,57,21,0
2016,4,4,11,1,412,215,197,85,99,34,36,43,19,15,9,8,5,22,8,55,39,150,264,302,73.3,13,8,50,6,0
2016,4,11,4,0,433,210,223,98,84,40,31,53,15,19,16,6,0,22,13,57,44,154,278,323,74.6,13,13,56,6,1
2016,4,12,6,1,420,238,182,114,71,49,36,49,20,12,20,8,4,32,15,53,26,152,275,321,76.4,12,14,54,16,1
2016,4,6,12,0,352,184,168,80,67,23,32,53,12,20,14,12,5,31,13,46,31,124,217,261,74.1,11,13,44,8,0
2016,5,10,1,1,353,187,166,63,97,45,47,41,23,19,17,8,2,27,8,60,27,142,214,262,74.2,12,9,58,7,1
2016,5,1,10,0,405,190,215,71,77,43,38,52,19,23,17,6,1,24,13,48,37,160,250,297,73.3,12,12,44,5,0
2016,5,16,17,1,373,220,153,81,84,40,43,45,19,19,12,11,5,28,10,63,49,167,197,260,69.7,18,10,59,1,1
2016,5,17,16,0,376,217,159,81,83,41,32,55,19,19,7,3,4,14,3,59,41,169,204,248,66,17,8,55,2,0
2016,5,8,12,1,366,179,187,84,53,30,30,53,20,22,11,9,6,26,6,49,43,134,238,272,74.3,13,11,43,13,0
2016,5,12,8,0,362,218,144,97,57,26,29,53,22,20,18,10,1,29,15,62,30,138,229,279,77.1,14,14,45,17,1
2016,5,18,2,1,447,221,226,85,60,39,44,41,24,12,17,15,3,35,12,71,19,176,273,337,75.4,18,18,50,7,1
2016,5,2,18,0,328,186,142,93,75,29,25,51,12,24,10,4,3,17,9,31,47,125,202,246,75,15,8,46,3,0
2016,5,13,7,1,309,153,156,45,81,28,34,56,23,24,8,6,5,19,6,45,40,126,173,208,67.3,6,5,55,9,0
2016,5,7,13,0,372,212,160,99,79,60,46,49,25,23,16,8,3,27,10,58,32,165,207,261,70.2,19,16,50,5,1
2016,5,15,9,1,370,203,167,88,58,36,37,46,22,20,12,6,1,19,9,53,38,129,239,287,77.6,14,6,40,6,0
2016,5,9,15,0,419,230,189,114,59,39,39,53,20,22,19,11,1,31,15,63,40,153,278,324,77.3,15,13,59,20,1
