2012,2,13,5,0,330,185,145,82,48,25,41,56,23,24,13,6,2,21,7,45,42,134,199,235,71.2,11,5,57,12,0
2012,2,16,6,1,349,201,148,63,74,25,39,43,27,14,14,8,2,24,7,53,50,171,169,236,67.6,16,6,52,11,1
2012,2,6,16,0,361,190,171,72,73,63,49,52,15,27,12,7,2,21,10,63,33,161,201,253,70.1,18,10,37,7,0
2012,2,17,11,1,447,253,194,108,69,43,42,33,32,12,25,13,3,41,16,77,21,159,293,351,78.5,11,12,51,14,1
2012,2,11,17,0,313,184,129,75,41,31,37,59,12,30,9,3,1,13,6,32,49,128,184,219,70,8,3,60,4,0
2012,2,1,18,1,360,215,145,102,53,41,33,38,14,17,11,14,2,27,6,49,34,141,217,260,72.2,16,13,54,6,1
2012,2,18,1,0,409,226,183,107,60,31,32,42,17,14,9,7,3,19,7,50,37,133,267,307,75.1,11,11,52,14,0
2012,2,4,14,1,349,207,142,100,51,27,40,44,18,20,12,10,3,25,11,53,40,142,212,250,71.6,11,11,31,14,1
2012,2,14,4,0,427,234,193,133,47,33,27,39,20,18,8,13,3,24,5,50,40,124,304,333,78,10,7,31,14,0
2012,2,12,9,1,505,211,294,88,56,41,48,52,23,19,28,13,2,43,21,83,32,147,356,386,76.4,10,21,44,30,1
2012,2,9,12,0,350,189,161,71,57,38,35,66,19,23,8,6,0,14,7,41,50,138,209,244,69.7,15,5,38,11,0
2012,2,15,8,1,405,244,161,106,82,40,45,36,19,21,21,12,1,34,8,57,28,152,245,314,77.5,12,17,60,22,1
2012,2,8,15,0,330,139,191,51,64,36,31,37,21,19,7,5,0,12,6,36,29,127,206,234,70.9,9,5,54,20,0
2012,2,7,10,1,323,197,126,64,70,39,38,67,24,29,14,3,5,22,11,53,32,150,168,223,69,10,17,57,2,1
2012,2,10,7,0,341,216,125,64,83,36,39,63,29,24,13,11,1,25,11,55,33,160,172,241,70.7,7,8,50,3,0
2012,3,3,4,1,411,241,170,115,54,56,50,42,17,13,18,9,5,32,6,58,28,151,263,312,75.9,8,13,47,11,1
2012,3,4,3,0,332,208,124,95,48,26,32,42,13,17,9,6,2,17,5,39,38,123,204,237,71.4,8,11,41,14,0
2012,3,14,11,1,427,228,199,114,71,31,43,44,25,15,20,10,3,33,10,65,18,133,293,336,78.7,5,16,31,11,1
2012,3,11,14,0,268,172,96,92,57,39,25,43,16,24,11,8,0,19,5,30,40,119,155,180,67.2,18,14,22,10,0
2012,3,13,16,1,381,226,155,113,50,35,36,40,23,17,12,11,0,23,7,39,35,141,243,279,73.2,16,13,57,9,0
2012,3,16,13,0,334,178,156,58,65,47,42,39,18,23,16,6,3,25,9,53,23,146,192,250,74.9,6,8,56,14,1
2012,3,6,2,1,384,226,158,106,67,60,41,43,20,20,8,13,3,24,4,52,12,144,239,283,73.7,9,9,40,6,1
2012,3,2,6,0,299,203,96,103,63,24,38,60,20,20,5,5,0,10,2,20,40,129,171,202,67.6,6,5,45,0,0
2012,3,18,15,1,352,185,167,83,54,39,33,66,17,24,5,7,3,15,3,50,28,137,218,238,67.6,11,6,49,4,0
2012,3,15,18,0,392,248,144,128,69,32,30,59,25,17,15,12,1,28,10,46,40,139,251,288,73.5,16,11,57,33,1
2012,3,8,5,1,352,192,160,52,72,34,41,63,18,25,13,7,3,23,9,48,33,161,193,241,68.5,5,8,68,9,0
2012,3,5,8,0,368,215,153,77,68,44,36,39,25,18,15,13,2,30,10,56,33,176,187,242,65.8,9,12,57,6,1
2012,3,9,17,1,377,183,194,75,46,28,39,44,18,22,10,8,1,19,6,45,32,134,244,284,75.3,10,12,51,12,0
2012,3,17,9,0,375,212,163,119,45,41,33,35,23,18,23,10,2,35,15,61,30,132,247,286,76.3,20,16,51,24,1
2012,3,10,1,1,407,239,168,140,79,41,31,30,16,15,21,12,2,35,17,52,32,128,282,319,78.4,10,21,44,9,1
2012,3,1,10,0,304,170,134,52,51,34,38,44,15,16,12,9,3,24,9,49,23,149,156,204,67.1,11,10,30,4,0
2012,3,12,7,1,385,186,199,80,62,44,44,35,16,12,20,9,2,31,17,57,32,135,251,298,77.4,14,19,43,12,1
2012,3,7,12,0,327,190,137,86,68,42,33,34,12,16,16,15,3,34,13,55,32,123,203,236,72.2,13,16,45,11,0
2012,4,15,6,1,365,209,156,86,64,28,43,46,12,12,11,11,2,24,6,56,25,156,210,257,70.4,15,16,49,15,0
2012,4,6,15,0,387,215,172,91,57,54,30,37,12,12,14,6,2,22,13,44,41,141,236,276,71.3,8,12,41,2,1
2012,4,3,5,1,336,186,150,76,72,36,35,52,16,22,11,11,2,24,4,54,25,140,200,237,70.5,11,11,60,16,0
2012,4,5,3,0,353,223,130,103,76,48,38,37,22,16,15,16,3,34,13,49,37,142,220,255,72.2,9,10,47,6,1
2012,4,4,13,1,380,216,164,91,72,44,37,47,17,19,14,10,3,27,7,47,41,140,234,286,75.3,15,13,48,11,1
2012,4,13,4,0,398,207,191,100,52,27,34,38,19,17,10,11,2,23,7,55,28,139,261,299,75.1,12,9,47,22,0
2012,4,1,9,1,370,225,145,41,76,47,52,62,18,24,13,16,2,31,10,56,24,192,160,231,62.4,3,8,58,4,1
2012,4,9,1,0,313,195,118,69,83,41,38,42,24,18,7,8,0,15,5,35,39,136,167,209,66.8,8,5,46,1,0
2012,4,2,8,1,430,229,201,90,78,42,45,53,18,15,17,6,3,26,10,60,36,169,258,310,72.1,10,12,46,6,1
2012,4,8,2,0,349,177,172,56,43,39,41,57,15,18,6,7,3,16,1,47,33,162,183,231,66.2,5,4,55,7,0
2012,4,17,10,1,354,213,141,94,48,49,39,45,33,23,5,14,7,26,3,45,45,143,206,256,72.3,15,7,41,5,1
2012,4,10,17,0,304,193,111,72,81,26,35,52,23,32,5,15,1,21,1,56,30,130,166,208,68.4,6,5,58,3,0
2012,4,7,14,1,373,214,159,97,94,40,37,56,20,17,11,9,0,20,6,49,36,147,229,259,69.4,12,9,56,2,1
2012,4,14,7,0,397,187,210,75,73,47,40,52,17,20,9,8,3,20,6,48,37,157,238,277,69.8,14,11,55,15,0
2012,4,16,12,1,332,195,137,61,64,47,44,35,18,22,17,7,4,28,11,57,43,149,173,252,75.9,10,9,73,4,1
2012,4,12,16,0,362,198,164,69,58,50,50,44,22,18,10,14,3,27,5,60,32,168,198,237,65.5,12,10,75,6,0
2012,4,11,18,1,276,170,106,60,73,58,47,49,20,20,9,12,1,22,6,42,28,143,126,172,62.3,10,10,55,3,0
2012,4,18,11,0,368,203,165,75,75,53,40,56,20,20,13,8,2,23,8,46,29,147,216,275,74.7,11,4,51,4,1
2012,5,4,5,1,372,233,139,69,85,40,45,47,10,17,11,11,3,25,5,60,40,168,193,244,65.6,8,9,66,10,1
2012,5,5,4,0,325,206,119,77,91,44,38,34,17,10,11,10,3,24,9,54,43,153,165,216,66.5,18,4,46,1,0
2012,5,6,3,1,357,201,156,95,81,32,40,37,16,14,7,11,4,22,7,41,32,125,234,268,75.1,8,7,49,4,0
2012,5,3,6,0,372,223,149,109,68,54,30,41,14,16,10,4,1,15,3,46,28,126,240,285,76.6,7,4,45,10,1
2012,5,9,18,1,368,189,179,88,47,39,37,44,24,21,9,6,2,17,6,37,39,137,237,267,72.6,13,4,48,17,0
2012,5,18,9,0,421,208,213,89,68,49,49,44,21,23,15,11,3,29,13,62,28,142,276,320,76,10,12,43,5,1
2012,5,12,8,1,395,199,196,77,65,50,41,37,21,12,17,19,6,42,10,61,21,152,250,291,73.7,10,16,43,14,1
2012,5,8,12,0,300,191,109,89,58,37,35,46,12,21,13,12,3,28,7,43,29,123,178,205,68.3,9,12,59,19,0
2012,5,2,7,1,325,201,124,30,111,47,45,59,30,21,4,12,5,21,2,54,31,186,116,185,56.9,3,2,68,0,0
2012,5,7,2,0,342,226,116,52,94,49,44,58,21,30,12,5,2,19,8,46,46,161,144,227,66.4,5,6,65,5,1
2012,5,11,15,1,338,202,136,47,102,69,51,53,21,22,10,5,1,16,5,44,51,164,163,205,60.7,6,3,72,3,0
2012,5,15,11,0,325,200,125,50,98,36,43,56,22,21,12,10,2,24,5,66,31,159,156,221,68,7,11,73,8,1
2012,5,10,16,1,348,178,170,70,73,56,33,41,12,16,10,8,1,19,8,41,32,152,201,250,71.8,15,11,46,3,0
2012,5,16,10,0,367,205,162,77,84,38,41,33,16,12,16,8,2,26,8,54,30,157,212,265,72.2,14,14,48,5,1
2012,5,14,17,1,348,198,150,104,58,30,38,45,17,21,14,11,2,27,9,47,32,134,216,259,74.4,20,13,53,15,0
2012,5,17,14,0,321,173,148,73,61,42,34,35,21,17,16,4,7,27,10,52,22,136,182,244,76,17,10,42,11,1
2012,5,1,13,1,359,221,138,95,65,45,37,49,17,20,16,11,3,30,9,61,32,138,217,263,73.3,12,12,24,1,1
2012,5,13,1,0,322,186,136,97,54,22,27,51,20,17,14,6,1,21,8,47,39,119,199,231,71.7,10,15,43,16,0
2012,6,18,4,1,393,211,182,89,69,50,38,35,21,11,11,8,3,22,7,51,38,156,234,274,69.7,10,7,50,10,0
2012,6,4,18,0,375,209,166,71,79,36,44,51,11,21,15,8,0,23,8,55,37,164,209,272,72.5,10,10,52,12,1
2012,6,5,2,1,461,279,182,131,76,48,44,43,18,14,19,12,3,34,11,68,31,155,302,357,77.4,7,10,43,8,1
2012,6,2,5,0,358,180,178,76,59,33,28,57,14,18,9,7,1,17,4,44,43,135,227,255,71.2,7,9,66,5,0
2012,6,7,11,1,443,237,206,115,64,30,40,37,12,15,17,14,3,34,12,62,34,129,304,361,81.5,12,18,54,10,1
2012,6,11,7,0,320,190,130,81,56,52,33,32,16,12,11,9,1,21,7,46,38,130,182,237,74.1,19,10,50,1,0
2012,6,8,6,1,404,216,188,111,60,36,42,51,13,18,14,2,1,17,12,44,35,139,268,317,78.5,12,6,45,9,0
2012,6,6,8,0,380,210,170,93,70,45,38,43,19,13,14,4,6,24,9,55,28,149,232,291,76.6,12,9,53,5,1
2012,6,16,1,1,333,197,136,67,99,28,41,42,24,15,14,8,2,24,8,67,29,156,173,237,71.2,11,9,64,6,0
2012,6,1,16,0,362,218,144,78,63,70,43,46,15,24,15,6,3,24,12,45,48,164,184,243,67.1,12,9,56,7,1
2012,6,15,10,1,326,194,132,82,62,35,37,51,19,19,13,7,3,23,9,45,33,134,190,246,75.5,13,13,56,17,0
2012,6,10,15,0,391,236,155,117,60,41,36,47,19,19,18,10,5,33,9,54,27,130,264,306,78.3,9,16,63,5,1
2012,6,3,9,1,376,236,140,122,77,47,28,37,11,14,15,18,2,35,10,63,27,144,230,263,69.9,18,20,54,16,1
2012,6,9,3,0,347,180,167,86,64,24,41,37,14,11,6,7,0,13,6,33,44,131,222,247,71.2,7,9,62,13,0
2012,6,13,14,1,321,177,144,77,66,27,35,44,25,20,8,5,1,14,5,38,38,137,192,207,64.5,7,6,45,4,0
2012,6,14,13,0,395,209,186,83,60,57,41,55,21,25,13,11,2,26,7,55,25,135,250,285,72.2,5,13,39,17,1
2012,6,17,12,1,352,223,129,95,46,40,49,42,29,15,17,16,2,35,10,60,23,149,204,256,72.7,13,13,41,16,1
2012,6,12,17,0,362,210,152,87,62,36,36,59,15,29,15,5,0,20,9,43,37,148,210,256,70.7,20,5,40,11,0
2012,7,11,10,1,259,182,77,96,67,31,22,40,20,21,6,9,4,19,4,36,39,105,149,188,72.6,18,10,52,8,0
2012,7,10,11,0,424,230,194,110,50,26,40,45,21,20,15,23,2,40,9,64,26,157,276,320,75.5,15,18,45,9,1
2012,7,9,8,1,375,221,154,108,53,28,37,39,15,10,13,13,3,29,9,58,27,133,242,272,72.5,11,9,45,19,1
2012,7,8,9,0,358,212,146,100,65,30,30,48,10,15,9,11,2,22,7,42,37,130,227,264,73.7,5,12,58,10,0
2012,7,1,7,1,365,224,141,93,65,48,43,32,19,13,19,7,1,27,13,47,39,148,212,270,74,17,14,32,11,1
2012,7,7,1,0,359,189,170,95,58,36,33,45,13,19,10,9,3,22,7,54,22,126,233,263,73.3,7,10,42,6,0
2012,7,14,16,1,417,233,184,114,66,37,34,42,14,13,13,9,4,26,11,49,37,141,273,323,77.5,9,13,50,14,1
2012,7,16,14,0,287,180,107,72,71,29,28,39,14,14,8,6,8,22,5,48,29,114,167,200,69.7,7,10,64,4,0
2012,7,2,4,1,310,173,137,94,49,39,30,54,13,19,8,8,2,18,6,38,43,111,200,223,71.9,6,11,65,1,0
2012,7,4,2,0,443,254,189,114,47,42,41,43,19,13,17,10,4,31,14,66,28,148,296,345,77.9,11,13,49,10,1
2012,7,5,17,1,390,247,143,111,50,32,42,32,19,18,16,14,3,33,12,63,33,147,236,292,74.9,18,17,45,4,1
2012,7,17,5,0,314,193,121,105,66,35,24,42,19,19,7,8,2,17,4,41,41,120,195,231,73.6,13,6,48,5,0
2012,7,12,18,1,333,179,154,73,77,46,32,43,14,18,12,9,2,23,6,48,40,123,197,245,73.6,8,10,53,9,0
2012,7,18,12,0,398,230,168,90,81,40,42,40,18,14,15,11,0,26,8,59,33,177,219,297,74.6,22,10,41,5,1
2012,7,6,13,1,407,204,203,84,75,56,38,40,26,17,12,13,2,27,10,55,28,158,253,302,74.2,10,12,36,4,1
2012,7,13,6,0,363,182,181,83,76,36,39,59,17,25,7,4,1,12,4,36,36,136,224,256,70.5,9,3,45,12,0
2012,7,15,3,1,347,223,124,95,66,25,42,42,24,20,19,8,0,27,12,47,34,136,210,258,74.4,14,9,45,11,1
2012,7,3,15,0,322,191,131,68,79,60,37,51,20,24,14,12,2,28,11,51,23,141,181,219,68,6,16,38,13,0
2012,8,4,7,1,398,230,168,97,55,34,36,51,14,18,14,10,2,26,6,51,45,158,236,279,70.1,9,9,65,21,1
2012,8,7,4,0,369,213,156,87,68,38,37,55,18,14,11,17,1,29,6,61,33,148,222,257,69.6,11,13,53,6,0
2012,8,13,12,1,328,191,137,84,70,51,34,41,21,14,14,8,3,25,12,42,44,136,187,219,66.8,5,11,31,24,1
2012,8,12,13,0,315,182,133,63,75,44,40,46,14,20,14,7,2,23,6,60,23,135,170,215,68.3,7,9,49,8,0
2012,8,10,6,1,399,235,164,106,54,25,48,41,16,18,17,15,2,34,8,67,27,142,264,305,76.4,8,10,59,10,1
2012,8,6,10,0,338,176,162,79,58,52,24,39,18,16,9,8,1,18,7,37,39,122,217,251,74.3,10,8,43,5,0
2012,8,16,11,1,395,229,166,97,82,30,39,48,21,16,21,10,2,33,15,71,29,147,243,294,74.4,10,17,42,9,1
2012,8,11,16,0,353,203,150,107,51,62,40,54,16,21,5,6,1,12,2,35,46,124,225,242,68.6,13,6,45,11,0
2012,8,18,8,1,354,220,134,66,87,44,37,45,15,13,9,14,4,27,3,56,26,159,186,237,66.9,8,5,52,4,1
2012,8,8,18,0,389,197,192,74,63,27,32,52,13,15,4,9,1,14,3,34,37,152,234,262,67.4,5,7,68,14,0
2012,8,5,14,1,363,219,144,102,54,35,36,39,15,10,19,12,2,33,10,48,45,124,230,278,76.6,12,16,46,7,1
2012,8,14,5,0,370,210,160,104,64,33,30,42,10,15,15,16,3,34,11,66,23,129,236,280,75.7,15,11,46,8,0
2012,8,2,9,1,432,246,186,128,55,31,33,38,25,17,19,16,2,37,13,65,23,141,293,335,77.5,12,23,50,10,1
2012,8,9,2,0,291,161,130,68,57,31,33,53,17,25,5,9,1,15,2,32,37,117,175,209,71.8,8,7,51,12,0
2012,8,3,1,1,285,155,130,54,79,46,42,35,9,14,8,5,2,15,3,41,27,123,158,214,75.1,13,13,48,19,0
2012,8,1,3,0,345,230,115,110,67,54,48,24,14,9,19,9,1,29,14,50,31,151,201,245,71,14,13,53,14,1
2012,8,17,15,1,363,226,137,128,57,49,37,44,25,16,18,11,2,31,7,48,31,132,232,270,74.4,19,19,29,10,1
2012,8,15,17,0,325,185,140,70,49,24,38,55,16,25,13,11,2,26,8,51,28,132,194,239,73.5,7,11,53,15,0
2012,9,18,7,1,368,195,173,62,60,38,45,36,16,13,11,8,1,20,6,48,32,148,219,268,72.8,8,11,65,14,0
2012,9,7,18,0,359,223,136,110,66,44,29,46,13,16,14,9,2,25,9,48,34,130,228,263,73.3,12,8,46,17,1
2012,9,14,10,1,430,232,198,93,77,42,42,41,21,13,21,9,2,32,14,67,33,166,260,316,73.5,12,14,39,12,1
2012,9,10,14,0,349,202,147,80,80,40,39,52,13,21,10,12,3,25,4,52,40,137,203,250,71.6,10,12,39,4,0
2012,9,8,13,1,326,171,155,67,72,38,44,34,13,14,10,9,1,20,9,47,34,136,197,233,71.5,12,10,51,8,0
2012,9,13,8,0,366,202,164,77,68,56,41,36,14,13,17,11,5,33,10,61,32,151,219,262,71.6,10,8,51,14,1
2012,9,15,16,1,362,218,144,93,79,46,37,49,23,21,16,15,0,31,8,55,26,133,224,258,71.3,7,15,40,12,1
2012,9,16,15,0,353,180,173,75,63,38,36,50,21,23,12,9,2,23,9,42,35,121,226,258,73.1,6,10,41,5,0
2012,9,1,4,1,324,205,119,69,77,46,37,31,18,20,6,12,1,19,5,49,34,160,156,206,63.6,15,6,50,0,0
2012,9,4,1,0,367,206,161,65,75,39,40,33,21,18,10,14,1,25,8,48,36,164,196,245,66.8,8,7,51,7,1
2012,9,9,5,1,340,199,141,78,77,24,33,49,28,21,7,8,3,18,4,50,34,142,198,240,70.6,5,6,40,5,0
2012,9,5,9,0,420,234,186,105,57,45,43,56,21,27,18,7,4,29,11,58,37,152,268,305,72.6,10,13,68,9,1
2012,9,12,2,1,382,212,170,79,45,50,50,43,18,20,17,7,3,27,6,60,30,160,223,272,71.2,11,11,56,19,1
2012,9,2,12,0,338,208,130,99,72,40,31,46,20,18,15,4,2,21,9,46,40,126,208,250,74,5,10,52,5,0
2012,9,3,11,1,410,215,195,82,89,52,53,40,12,13,15,13,4,32,10,58,40,175,234,306,74.6,17,10,63,14,1
2012,9,11,3,0,340,200,140,91,74,46,25,34,13,12,6,13,0,19,4,50,38,137,202,238,70,10,5,44,11,0
2012,9,17,6,1,403,242,161,136,67,47,36,36,19,10,11,17,1,29,8,64,24,141,269,298,73.9,20,11,50,15,1
2012,9,6,17,0,294,169,125,68,75,39,30,47,10,18,5,6,0,11,4,30,47,131,160,198,67.3,8,3,49,10,0
2012,10,15,14,1,354,200,154,84,55,12,35,45,22,15,16,12,5,33,9,58,26,139,214,258,72.9,12,18,41,12,0
2012,10,14,15,0,415,209,206,87,40,43,34,49,16,21,18,11,2,31,13,50,33,145,271,316,76.1,13,14,51,14,1
2012,10,7,9,1,376,230,146,129,65,41,34,52,26,25,19,9,3,31,10,49,25,144,241,285,75.8,20,20,38,12,1
2012,10,9,7,0,302,184,118,72,79,31,33,50,25,26,9,6,1,16,7,35,28,127,173,212,70.2,6,7,49,6,0
2012,10,10,12,1,377,246,131,98,74,61,49,38,18,15,27,11,1,39,18,68,26,164,204,276,73.2,17,16,45,3,1
2012,10,12,10,0,286,180,106,70,64,36,34,38,15,18,9,5,0,14,8,38,35,143,140,187,65.4,13,7,43,3,0
2012,10,6,1,1,367,209,158,110,60,52,31,53,14,20,12,8,2,22,10,47,29,134,238,265,72.2,15,8,44,7,0
2012,10,1,6,0,351,215,136,85,58,34,52,41,20,14,17,6,3,26,14,48,29,155,201,242,68.9,11,12,57,4,1
2012,10,13,3,1,355,223,132,79,82,41,52,43,16,11,14,10,5,29,6,61,32,161,181,239,67.3,12,6,53,3,1
2012,10,3,13,0,310,187,123,64,80,56,40,59,11,16,6,5,4,15,4,41,35,150,157,184,59.4,6,5,66,6,0
2012,10,5,11,1,354,212,142,72,69,46,27,56,15,16,6,14,2,22,5,64,37,162,194,221,62.4,7,6,54,5,0
2012,10,11,5,0,382,225,157,90,84,33,42,53,16,15,8,9,1,18,3,51,51,159,222,276,72.3,16,9,75,2,1
2012,10,2,17,1,343,199,144,98,81,29,45,42,13,20,16,5,1,22,8,51,35,139,207,248,72.3,13,8,59,1,1
2012,10,17,2,0,352,198,154,73,60,75,44,32,21,13,15,5,5,25,10,52,32,148,205,257,73,10,7,58,17,0
2012,10,16,18,1,427,240,187,74,59,56,56,54,15,19,20,8,4,32,13,63,43,163,246,316,74,7,10,61,15,1
2012,10,18,16,0,327,190,137,39,48,64,53,48,19,15,5,9,1,15,4,49,38,171,142,195,59.6,9,5,52,0,0
2012,10,4,8,1,428,247,181,104,59,32,50,45,15,16,23,8,3,34,17,61,27,157,272,315,73.6,13,17,53,18,1
2012,10,8,4,0,363,205,158,108,53,32,20,51,18,14,7,8,2,17,4,36,35,110,245,274,75.5,14,12,41,5,0
2012,11,3,7,1,347,193,154,68,50,54,40,46,26,23,11,17,2,30,4,54,34,147,198,251,72.3,10,7,58,10,0
2012,11,7,3,0,346,200,146,91,52,26,37,48,23,26,14,9,4,27,11,51,37,138,203,256,74,14,7,53,11,1
2012,11,14,6,1,364,214,150,53,84,61,44,54,17,24,9,9,3,21,5,58,26,172,182,240,65.9,9,4,78,3,0
2012,11,6,14,0,354,212,142,65,118,47,45,47,24,17,12,4,2,18,9,43,43,173,171,228,64.4,13,9,73,1,1
2012,11,8,15,1,305,173,132,90,47,30,27,51,13,19,7,6,1,14,4,31,33,103,200,220,72.1,12,12,45,2,0
2012,11,15,8,0,400,232,168,103,58,42,42,35,19,12,21,16,2,39,16,65,23,133,269,313,78.2,13,19,44,12,1
2012,11,5,16,1,368,219,149,75,70,53,51,56,23,13,11,13,3,27,6,78,35,181,192,234,63.6,11,12,54,14,0
2012,11,16,5,0,388,205,183,74,90,35,31,57,13,23,13,8,0,21,10,50,63,151,234,284,73.2,9,10,73,29,1
2012,11,13,10,1,298,183,115,79,68,54,46,54,15,16,9,3,5,17,6,41,33,128,168,207,69.5,12,4,46,5,0
2012,11,10,13,0,377,227,150,91,70,41,45,40,16,15,16,12,0,28,8,56,29,133,237,292,77.5,8,14,41,12,1
2012,11,11,4,1,308,181,127,87,60,38,33,46,18,18,13,8,1,22,8,45,31,130,179,226,73.4,16,14,50,6,0
2012,11,4,11,0,384,228,156,105,71,41,41,43,18,18,19,14,1,34,11,55,31,149,237,283,73.7,14,13,45,17,1
2012,12,17,3,1,346,199,147,60,81,62,51,51,23,21,10,16,3,29,5,55,31,160,169,247,71.4,11,9,56,8,1
2012,12,3,17,0,317,196,121,56,84,39,46,57,21,23,10,7,2,19,5,46,34,143,152,226,71.3,2,7,49,7,0
2012,12,1,15,1,373,224,149,87,59,63,36,46,16,16,17,9,4,30,12,56,35,166,207,263,70.5,13,15,39,9,1
2012,12,15,1,0,365,193,172,80,79,28,43,44,16,16,16,11,4,31,11,56,33,139,225,261,71.5,10,9,47,15,0
2012,12,9,14,1,294,193,101,51,87,46,36,52,27,24,12,2,0,14,6,35,48,154,124,193,65.6,13,6,60,1,0
2012,12,14,9,0,351,220,131,53,68,43,48,52,24,27,11,17,3,31,4,66,22,191,156,227,64.7,7,9,55,3,1
2012,12,8,12,1,365,177,188,68,56,38,34,41,21,14,12,8,0,20,7,51,41,141,220,264,72.3,9,7,45,11,0
2012,12,12,8,0,400,245,155,113,66,34,38,47,14,21,11,16,5,32,8,64,38,143,253,298,74.5,16,12,47,14,1
2012,12,10,2,1,363,219,144,66,97,37,39,45,26,17,19,17,4,40,12,71,29,155,201,276,76,4,13,63,16,1
2012,12,2,10,0,306,184,122,58,70,45,41,58,17,26,11,4,0,15,7,41,45,150,149,203,66.3,10,7,60,2,0
2012,12,18,13,1,416,252,164,122,65,34,37,46,20,21,13,15,2,30,10,59,34,160,261,311,74.8,16,17,39,12,1
2012,12,13,18,0,326,180,146,72,66,25,24,51,21,20,8,7,2,17,6,44,41,131,192,239,73.3,9,10,47,16,0
2012,13,16,7,1,353,202,151,74,64,36,41,36,22,14,12,7,1,20,10,47,46,150,200,257,72.8,9,8,70,12,1
2012,13,7,16,0,366,231,135,108,67,53,37,45,14,21,11,6,2,19,6,59,33,155,211,263,71.9,24,9,52,3,0
2012,13,18,2,1,361,193,168,80,69,47,39,34,15,8,7,11,3,21,5,50,35,157,206,240,66.5,16,10,42,8,0
2012,13,2,18,0,386,214,172,114,69,30,35,39,8,15,18,5,1,24,16,53,42,132,254,301,78,15,15,62,12,1
2012,13,4,17,1,374,209,165,85,60,26,36,45,14,12,12,12,1,25,7,43,40,142,230,282,75.4,16,10,47,17,1
2012,13,17,4,0,365,197,168,95,58,44,36,35,12,14,12,6,4,22,9,52,24,135,238,281,77,14,10,48,7,0
2012,13,6,5,1,360,221,139,96,60,25,38,41,22,14,14,3,2,19,11,46,33,142,213,271,75.3,10,14,44,8,0
2012,13,5,6,0,382,216,166,104,47,40,31,49,14,22,17,9,2,28,10,54,30,134,244,291,76.2,15,13,54,15,1
2012,13,11,9,1,409,223,186,92,65,47,36,46,17,22,20,10,5,35,9,74,20,179,229,301,73.6,24,17,42,12,1
2012,13,9,11,0,357,199,158,88,66,28,37,45,22,17,9,2,1,12,5,32,51,142,218,253,70.9,13,7,43,4,0
2012,13,12,1,1,352,209,143,98,41,37,36,36,16,13,17,16,3,36,9,59,26,134,218,268,76.1,20,19,48,10,1
