2013,2,14,15,0,359,212,147,93,41,31,31,44,23,15,14,14,1,29,8,56,35,136,223,247,68.8,13,8,46,16,1
2013,2,16,8,1,369,218,151,45,73,57,47,61,28,33,17,8,4,29,12,58,33,178,175,254,68.8,11,12,46,4,1
2013,2,8,16,0,317,201,116,57,63,38,49,53,33,28,11,6,1,18,2,44,37,176,137,197,62.1,7,4,54,13,0
2013,2,18,6,1,350,204,146,80,61,53,41,44,27,19,11,11,1,23,8,47,29,147,203,239,68.3,6,9,51,7,0
2013,2,6,18,0,321,209,112,112,63,29,29,50,19,27,16,9,1,26,13,48,34,131,190,235,73.2,12,13,36,10,1
2013,2,2,1,1,310,182,128,66,65,51,32,48,26,25,10,14,3,27,4,54,44,140,171,217,70,6,5,53,12,0
2013,2,1,2,0,331,216,115,97,59,29,45,55,25,26,14,11,1,26,7,61,42,148,181,233,70.4,13,13,49,8,1
2013,2,13,9,1,389,225,164,110,55,26,25,52,28,24,19,14,6,39,15,67,22,127,255,281,72.2,11,21,39,10,1
2013,2,9,13,0,308,189,119,70,53,28,38,65,25,28,11,11,1,23,4,39,40,134,171,204,66.2,2,10,43,12,0
2013,2,5,11,1,452,271,181,144,61,40,41,48,21,19,28,13,3,44,22,78,21,151,299,363,80.3,15,22,40,16,1
2013,2,11,5,0,262,152,110,74,35,33,28,49,19,21,5,5,1,11,1,28,46,107,149,177,67.6,12,4,48,11,0
2013,2,7,12,1,350,173,177,57,72,35,33,45,29,22,16,16,0,32,10,71,23,154,202,242,69.1,10,14,38,5,1
2013,2,12,7,0,355,232,123,107,72,53,48,57,22,29,17,5,1,23,10,41,50,150,201,263,74.1,13,11,38,7,0
2013,2,4,3,1,359,233,126,88,62,21,37,41,21,13,17,10,5,32,13,64,38,154,195,250,69.6,5,12,57,17,1
2013,2,3,4,0,299,182,117,55,64,43,40,49,13,21,15,8,2,25,9,55,39,146,144,201,67.2,11,10,62,12,0
2013,2,17,10,1,305,173,132,63,52,48,51,44,23,23,15,5,3,23,11,37,35,141,161,220,72.1,9,11,36,11,0
2013,2,10,17,0,358,213,145,77,65,47,41,42,23,23,23,6,4,33,9,62,18,152,204,270,75.4,10,12,40,8,1
2013,3,6,5,1,318,218,100,66,88,44,60,46,26,18,9,14,0,23,7,59,34,173,137,184,57.9,8,11,46,0,0
2013,3,5,6,0,347,208,139,55,85,59,37,64,19,26,10,11,1,22,6,46,45,182,153,195,56.2,9,6,49,9,1
2013,3,12,16,1,339,220,119,94,59,45,47,48,23,16,13,6,8,27,9,49,35,139,199,241,71.1,14,9,40,4,0
2013,3,16,12,0,357,205,152,71,57,57,46,44,16,23,20,9,2,31,15,58,33,148,200,266,74.5,11,8,39,5,1
2013,3,11,17,1,324,179,145,72,56,46,33,47,18,20,13,5,0,18,5,42,33,134,189,219,67.6,13,9,37,9,0
2013,3,17,11,0,391,216,175,83,78,33,45,41,20,18,27,13,2,42,15,62,25,161,228,289,73.9,16,17,32,12,1
2013,3,9,15,1,292,177,115,74,41,38,31,40,27,13,10,8,0,18,6,42,35,109,185,210,71.9,7,7,43,11,0
2013,3,15,9,0,428,231,197,111,42,33,33,49,14,26,21,12,2,35,17,62,27,139,289,338,79,12,19,36,22,1
2013,3,8,2,1,337,214,123,56,83,42,37,57,21,14,13,12,2,27,12,55,39,153,167,226,67.1,3,10,72,7,0
2013,3,2,8,0,355,216,139,64,68,35,46,53,14,21,13,5,11,29,10,59,37,157,199,241,67.9,5,9,74,6,1
2013,3,7,3,1,371,209,162,102,55,34,29,35,19,14,18,10,1,29,9,58,37,139,233,271,73,9,14,40,3,1
2013,3,3,7,0,345,201,144,78,60,32,38,38,14,18,15,12,1,28,12,55,37,142,202,251,72.8,7,11,26,13,0
2013,3,14,18,1,400,241,159,127,50,25,38,52,29,34,20,13,2,35,16,62,28,136,274,311,77.8,12,22,51,15,1
2013,3,18,14,0,292,162,130,55,45,38,30,48,34,29,10,4,4,18,7,39,37,120,170,210,71.9,5,7,50,2,0
2013,3,4,10,1,366,207,159,66,74,37,43,53,13,22,13,12,0,25,9,51,36,167,190,245,66.9,13,11,63,3,0
2013,3,10,4,0,372,224,148,67,75,43,50,40,22,13,22,10,3,35,12,59,34,173,196,248,66.7,8,11,69,5,1
2013,3,13,1,1,369,215,154,84,58,46,43,44,25,24,17,11,5,33,11,56,26,160,202,258,69.9,19,13,34,11,1
2013,3,1,13,0,331,204,127,75,59,39,41,47,24,25,16,10,3,29,11,50,38,145,172,229,69.2,12,8,36,11,0
2013,4,16,7,1,349,196,153,64,50,45,40,63,23,23,16,4,3,23,14,59,41,158,187,258,73.9,12,11,45,19,0
2013,4,7,16,0,379,205,174,79,55,38,43,50,23,23,19,9,1,29,12,61,40,155,221,271,71.5,9,14,39,6,1
2013,4,10,6,1,387,221,166,116,67,48,36,47,17,21,18,9,1,28,14,50,32,141,250,295,76.2,24,15,49,6,1
2013,4,6,10,0,328,189,139,77,52,34,42,40,21,17,11,6,4,21,6,45,25,137,190,232,70.7,8,9,38,4,0
2013,4,14,4,1,335,187,148,70,33,36,31,51,17,18,11,11,2,24,7,47,35,122,201,235,70.1,7,13,46,14,0
2013,4,4,14,0,349,234,115,127,48,26,34,38,18,17,16,14,3,33,12,55,34,131,215,260,74.5,18,21,26,14,1
2013,4,15,5,1,324,185,139,77,57,33,34,58,22,28,13,11,2,26,7,52,37,135,190,223,68.8,9,10,54,13,0
2013,4,5,15,0,411,253,158,124,50,41,32,46,28,22,19,11,3,33,10,59,35,176,237,283,68.9,22,14,30,11,1
2013,4,17,3,1,332,198,134,73,68,37,35,39,22,17,7,15,8,30,6,51,21,147,177,213,64.2,7,11,42,13,0
2013,4,3,17,0,376,203,173,69,63,32,34,47,18,21,12,13,4,29,6,43,39,162,210,256,68.1,14,8,51,34,1
2013,4,8,13,1,355,210,145,81,42,26,37,59,11,20,9,9,3,21,8,56,36,150,208,243,68.5,10,12,53,3,0
2013,4,13,8,0,406,244,162,127,55,33,30,45,20,11,16,5,3,24,9,53,39,138,269,310,76.4,6,10,47,5,1
2013,4,11,9,1,360,210,150,87,85,50,40,40,26,19,22,10,2,34,16,58,25,156,204,264,73.3,22,17,41,14,1
2013,4,9,11,0,374,192,182,56,55,35,40,60,20,26,15,9,4,28,7,45,36,155,209,250,66.8,6,5,51,17,0
2013,4,1,18,1,383,225,158,69,99,50,46,45,19,15,12,3,5,20,8,52,36,183,185,232,60.6,12,8,42,2,1
2013,4,18,1,0,353,204,149,49,93,56,52,59,15,19,4,3,1,8,4,40,36,185,155,193,54.7,11,3,47,0,0
2013,4,12,2,1,401,235,166,109,41,39,29,40,25,21,18,15,2,35,8,64,33,148,256,310,77.3,15,12,40,22,1
2013,4,2,12,0,342,188,154,89,50,25,29,53,21,25,9,7,1,17,8,46,43,125,217,255,74.6,8,9,54,9,0
2013,5,5,4,1,353,215,138,99,56,50,32,37,17,14,18,12,1,31,14,52,31,129,223,264,74.8,13,14,36,8,1
2013,5,4,5,0,365,209,156,99,50,21,30,49,14,17,10,13,2,25,8,47,31,133,233,268,73.4,11,13,45,31,0
2013,5,15,16,1,324,197,127,67,98,36,43,56,11,18,9,7,2,18,5,50,46,166,153,185,57.1,10,8,61,2,0
2013,5,16,15,0,364,197,167,64,90,56,43,42,19,11,11,11,2,24,6,59,36,165,196,233,64,10,8,56,0,1
2013,5,6,14,1,368,236,132,111,64,39,38,46,26,21,12,8,1,21,8,50,28,145,221,267,72.6,9,8,43,2,1
2013,5,14,6,0,341,207,134,76,73,38,37,58,21,26,12,4,4,20,7,45,34,155,182,238,69.8,16,7,55,5,0
2013,5,9,8,1,337,200,137,99,53,22,27,48,8,19,16,6,2,24,10,47,37,110,221,258,76.6,7,9,30,9,0
2013,5,8,9,0,386,243,143,115,46,29,33,30,19,7,21,19,3,43,17,61,26,149,234,290,75.1,15,26,40,14,1
2013,5,3,1,1,398,226,172,72,56,37,37,38,21,12,17,10,3,30,15,64,37,161,233,289,72.6,6,8,62,22,1
2013,5,1,3,0,324,203,121,99,58,36,26,45,12,21,12,9,2,23,10,51,46,120,201,233,71.9,9,13,52,15,0
2013,5,13,17,1,366,202,164,68,67,31,32,52,18,14,12,12,0,24,9,50,33,144,212,245,66.9,7,3,42,13,1
2013,5,17,13,0,348,228,120,114,70,35,30,52,14,18,10,14,5,29,9,50,32,137,204,241,69.3,18,20,43,10,0
2013,5,18,7,1,362,211,151,99,40,42,36,45,13,14,13,8,0,21,5,46,49,149,214,257,71,20,10,40,10,0
2013,5,7,18,0,390,211,179,102,49,25,30,43,14,13,15,11,6,32,11,68,29,134,253,295,75.6,18,17,28,9,1
2013,5,2,11,1,420,219,201,91,50,43,40,48,17,21,17,18,2,37,12,63,31,150,265,308,73.3,11,20,37,14,1
2013,5,11,2,0,302,185,117,75,59,43,31,36,21,16,14,9,1,24,10,47,38,119,176,216,71.5,12,9,47,9,0
2013,5,10,12,1,330,204,126,99,49,26,25,52,15,29,14,14,1,29,10,47,40,126,210,233,70.6,14,17,61,15,1
2013,5,12,10,0,350,216,134,72,44,47,44,41,30,15,13,13,5,31,6,62,28,149,199,256,73.1,9,6,50,9,0
2013,6,4,15,1,363,229,134,132,59,35,32,48,24,21,15,11,2,28,10,48,32,117,242,280,77.1,13,14,27,22,1
2013,6,15,4,0,290,182,108,91,40,39,31,48,21,24,11,9,2,22,10,45,32,115,173,198,68.3,12,10,30,23,0
2013,6,5,9,1,388,228,160,106,67,30,29,51,19,24,17,16,2,35,14,69,26,148,242,288,74.2,12,14,37,11,1
2013,6,9,5,0,348,218,130,106,51,41,44,53,24,19,12,7,2,21,10,41,50,152,192,240,69,15,9,52,6,0
2013,6,12,13,1,336,200,136,75,66,50,42,39,38,15,14,8,1,23,9,54,29,159,175,227,67.6,11,14,27,7,1
2013,6,13,12,0,307,159,148,58,78,31,36,52,15,38,12,8,3,23,7,43,34,128,175,217,70.7,7,12,47,9,0
2013,6,1,10,1,350,214,136,114,54,35,30,52,20,23,11,9,3,23,5,50,35,128,220,256,73.1,14,12,41,7,0
2013,6,10,1,0,375,207,168,80,50,35,36,47,23,20,13,10,1,24,9,52,35,135,237,274,73.1,8,11,44,10,1
2013,6,8,6,1,349,191,158,82,74,37,43,60,18,23,7,9,3,19,6,45,26,139,211,249,71.3,10,11,46,6,0
2013,6,6,8,0,334,215,119,94,68,47,31,38,23,18,15,8,1,24,8,45,35,137,191,241,72.2,11,11,40,2,1
2013,6,14,7,1,352,199,153,95,53,35,36,59,13,17,13,7,2,22,8,46,35,133,221,256,72.7,10,11,41,7,0
2013,6,7,14,0,390,226,164,114,51,45,41,49,18,13,20,9,2,31,11,58,30,135,258,291,74.6,12,15,36,4,1
2013,6,16,2,1,377,203,174,83,70,50,39,45,18,26,17,11,2,30,11,51,36,145,230,278,73.7,11,19,48,13,1
2013,6,2,16,0,356,182,174,67,65,35,35,45,27,18,8,6,1,15,4,45,29,147,209,248,69.7,5,4,40,4,0
2013,6,3,11,1,378,226,152,107,79,60,38,50,16,26,18,8,5,31,12,51,23,156,216,277,73.3,22,17,31,23,1
2013,6,11,3,0,270,167,103,65,64,30,36,46,26,16,8,10,2,20,3,40,31,122,145,168,62.2,6,7,43,11,0
2013,6,17,18,1,370,236,134,114,80,57,40,35,24,11,21,10,1,32,16,52,39,144,224,268,72.4,18,18,49,19,1
2013,6,18,17,0,318,176,142,54,65,40,49,47,11,24,10,5,2,17,6,53,26,158,158,209,65.7,14,3,45,6,0
2013,7,7,5,1,360,195,165,105,63,30,22,42,15,16,17,9,2,28,9,47,37,135,226,255,70.8,11,14,50,8,1
2013,7,5,7,0,367,226,141,105,67,34,41,44,16,15,11,13,6,30,8,54,28,139,231,261,71.1,11,15,40,3,0
2013,7,13,14,1,318,160,158,75,54,33,38,47,21,15,10,9,4,23,6,44,25,119,201,224,70.4,10,15,30,9,0
2013,7,14,13,0,371,253,118,148,57,44,31,40,15,21,18,6,0,24,12,45,32,123,251,297,80.1,12,18,22,12,1
2013,7,2,17,1,374,223,151,100,70,41,41,44,22,20,12,6,4,22,7,52,27,154,209,250,66.8,10,6,49,9,0
2013,7,17,2,0,308,183,125,52,68,59,42,55,21,22,17,5,1,23,10,46,35,154,154,197,64,7,11,52,9,1
2013,7,18,12,1,287,159,128,59,80,41,39,47,26,20,15,5,2,22,10,45,27,135,152,209,72.8,18,8,40,7,0
2013,7,12,18,0,349,215,134,93,71,37,36,50,21,26,22,15,4,41,11,59,28,155,193,267,76.5,19,19,40,12,1
2013,7,6,4,1,370,223,147,104,63,29,23,51,17,18,15,9,1,25,13,44,34,134,237,262,70.8,6,12,39,5,1
2013,7,4,6,0,370,225,145,117,61,38,36,54,17,17,10,9,4,23,7,47,28,136,234,266,71.9,14,9,44,10,0
2013,7,10,16,1,400,233,167,109,64,53,41,50,11,21,18,9,2,29,15,53,38,149,255,290,72.5,8,13,41,4,1
2013,7,16,10,0,343,198,145,84,76,37,44,39,21,11,12,9,1,22,11,51,32,138,200,239,69.7,10,17,43,10,0
2013,7,9,1,1,320,189,131,104,35,39,29,46,7,19,7,8,2,17,4,42,34,103,217,242,75.6,8,7,31,7,0
2013,7,1,9,0,435,254,181,148,37,26,38,26,19,7,29,11,2,42,20,67,34,132,303,353,81.1,19,32,42,11,1
2013,7,11,8,1,309,178,131,73,39,42,38,53,19,29,7,12,0,19,5,43,36,121,185,216,69.9,7,6,44,10,0
2013,7,8,11,0,410,235,175,106,71,40,38,41,28,18,16,15,3,34,10,57,29,156,256,305,74.4,15,12,50,19,1
2013,7,15,3,1,388,217,171,116,81,29,33,45,13,12,11,11,0,22,8,41,39,147,242,274,70.6,16,9,36,21,1
2013,7,3,15,0,305,175,130,74,61,55,44,34,12,13,9,12,2,23,7,51,27,134,166,195,63.9,12,12,40,15,0
2013,8,17,12,1,287,194,93,93,65,46,30,32,21,17,12,17,1,30,7,50,31,126,165,201,70,19,17,43,7,1
2013,8,12,17,0,314,216,98,112,42,27,34,49,17,21,13,7,3,23,11,50,34,121,189,244,77.7,20,10,28,18,0
2013,8,5,2,1,398,222,176,97,49,42,46,44,14,11,12,12,2,26,8,61,22,146,249,287,72.1,16,11,41,4,0
2013,8,2,5,0,325,216,109,109,72,45,31,41,11,14,14,12,0,26,8,39,45,120,190,238,73.2,12,14,58,7,1
2013,8,10,9,1,407,213,194,86,56,52,46,43,24,27,21,13,1,35,14,60,24,151,259,301,74,8,25,47,8,1
2013,8,9,10,0,329,190,139,71,82,38,38,56,28,24,9,3,0,12,5,34,34,129,193,230,69.9,2,7,36,3,0
2013,8,8,18,1,334,214,120,109,54,18,32,39,18,19,13,15,0,28,9,54,38,127,204,248,74.3,19,19,28,20,1
2013,8,18,8,0,397,206,191,90,42,42,26,36,19,18,8,10,3,21,5,51,35,138,255,292,73.6,17,9,42,13,0
2013,8,16,6,1,387,204,183,99,90,51,39,45,19,14,11,3,1,15,7,47,50,144,241,287,74.2,18,12,52,10,0
2013,8,6,16,0,352,210,142,100,79,39,38,39,14,19,9,12,4,25,6,61,34,150,207,251,71.3,16,13,47,8,0
2013,8,4,7,1,378,220,158,103,63,34,39,54,12,22,15,10,2,27,12,59,31,138,243,271,71.7,14,11,50,5,1
2013,8,7,4,0,359,202,157,93,54,39,26,47,22,12,14,10,2,26,12,48,40,146,216,257,71.6,13,11,51,0,0
2013,8,3,13,1,354,208,146,86,77,42,38,45,22,24,16,9,4,29,13,54,23,153,202,260,73.4,14,19,44,14,1
2013,8,13,3,0,313,170,143,67,82,41,36,47,24,22,14,7,0,21,9,40,31,124,187,217,69.3,10,7,33,11,0
2013,8,14,11,1,375,243,132,133,65,36,45,46,23,21,15,13,3,31,11,53,22,120,250,279,74.4,12,18,43,17,1
2013,8,11,14,0,270,170,100,83,68,57,29,50,21,22,11,6,0,17,8,34,29,112,156,193,71.5,10,11,39,5,0
2013,8,1,15,1,377,246,131,147,47,35,27,32,13,13,12,12,3,27,11,49,30,113,263,285,75.6,14,17,35,16,1
2013,8,15,1,0,350,205,145,103,41,19,22,40,13,13,6,11,0,17,5,41,36,106,240,260,74.3,4,10,37,16,0
2013,9,4,16,1,362,193,169,79,90,33,33,38,20,9,8,4,3,15,5,54,28,142,209,240,66.3,11,10,50,13,0
2013,9,16,4,0,389,208,181,93,78,42,36,52,9,19,15,10,2,27,11,45,44,145,246,279,71.7,13,16,54,11,1
2013,9,13,7,1,373,198,175,90,55,30,35,43,14,17,9,12,2,23,9,47,31,135,238,273,73.2,12,17,31,13,0
2013,9,7,13,0,384,213,171,101,57,42,26,28,17,14,18,7,1,26,12,51,32,128,253,295,76.8,10,13,35,10,1
2013,9,9,17,1,338,179,159,81,59,22,34,49,14,22,8,4,3,15,8,42,36,124,216,238,70.4,6,4,38,4,0
2013,9,17,9,0,392,234,158,109,77,55,52,47,22,14,23,16,1,40,17,63,28,152,237,278,70.9,10,25,43,15,1
2013,9,15,18,1,317,184,133,90,72,36,26,47,27,24,15,9,2,26,11,39,35,113,208,238,75.1,11,15,39,13,0
2013,9,18,15,0,368,197,171,77,69,49,43,49,24,27,17,6,2,25,11,53,21,138,230,272,73.9,4,11,38,25,1
2013,9,2,3,1,294,176,118,86,59,28,34,35,14,15,12,11,2,25,9,43,38,113,183,206,70.1,8,12,50,11,0
2013,9,3,2,0,344,218,126,102,39,49,41,40,15,13,13,17,3,33,8,58,27,153,189,242,70.3,16,19,47,8,1
2013,9,14,5,1,375,211,164,99,49,21,28,37,18,14,9,8,0,17,8,40,40,136,246,272,72.5,11,12,50,13,0
2013,9,5,14,0,383,234,149,116,61,42,39,34,14,18,13,8,5,26,10,59,30,132,254,291,76,13,8,30,5,1
2013,9,10,8,1,448,228,220,100,70,59,47,47,14,15,18,7,3,28,13,70,24,157,296,342,76.3,13,20,50,10,1
2013,9,8,10,0,374,199,175,80,61,28,34,36,15,14,14,5,3,22,9,42,51,134,230,284,75.9,8,4,57,18,0
2013,9,12,1,1,342,201,141,100,67,46,39,37,17,13,19,7,3,29,13,51,29,132,211,252,73.7,10,16,45,8,0
2013,9,1,12,0,351,203,148,84,45,25,29,43,13,17,18,12,5,35,13,53,29,137,211,252,71.8,7,14,38,14,1
2013,9,6,11,1,471,286,185,167,68,33,40,41,13,13,19,12,4,35,13,54,17,150,334,358,76,10,24,43,16,1
2013,9,11,6,0,306,165,141,83,74,50,28,40,13,12,6,3,1,10,3,25,29,109,197,223,72.9,4,3,36,3,0
2013,10,2,4,1,292,180,112,75,61,27,31,52,17,16,7,8,1,16,7,43,43,122,167,207,70.9,8,9,49,4,0
2013,10,4,2,0,435,230,205,103,67,51,40,50,16,17,14,14,2,30,11,64,34,143,291,327,75.2,10,10,36,15,1
2013,10,3,9,1,395,234,161,103,66,50,44,44,15,15,22,12,4,38,15,64,29,155,244,290,73.4,13,17,49,19,1
2013,10,9,3,0,355,198,157,95,59,36,37,45,15,15,8,2,4,14,7,39,37,122,233,247,69.6,5,5,49,5,0
2013,10,1,6,1,355,224,131,60,78,61,45,50,26,16,8,9,2,19,4,52,31,181,162,212,59.7,5,8,48,0,0
2013,10,6,1,0,351,230,121,74,84,38,45,57,16,26,10,4,2,16,5,44,41,173,160,211,60.1,6,5,47,4,1
2013,10,16,5,1,388,235,153,49,70,59,71,48,7,13,17,12,1,30,10,56,51,182,188,247,63.7,5,6,71,2,1
2013,10,5,16,0,349,228,121,65,64,69,51,38,13,7,10,6,5,21,5,61,33,166,159,201,57.6,6,10,55,2,0
2013,10,18,13,1,382,206,176,53,90,62,51,45,19,17,10,5,2,17,7,44,38,186,198,244,63.9,4,4,58,1,1
2013,10,13,18,0,341,198,143,65,97,38,43,43,17,18,8,10,0,18,5,51,27,154,194,220,64.5,5,15,64,6,0
2013,10,7,8,1,375,214,161,92,59,31,33,33,13,7,18,11,4,33,14,61,28,152,221,266,70.9,21,19,47,12,1
2013,10,8,7,0,352,196,156,68,68,40,45,45,7,13,10,10,1,21,7,43,34,147,203,251,71.3,9,12,55,9,0
2013,10,11,10,1,329,189,140,101,75,52,37,37,13,13,6,9,3,18,5,40,38,118,205,242,73.6,12,6,56,7,0
2013,10,10,11,0,419,218,201,76,52,43,43,36,13,13,21,13,4,38,14,64,31,163,256,314,74.9,13,12,58,10,1
2013,10,12,15,1,415,255,160,136,51,58,44,29,24,11,19,16,3,38,13,54,22,148,268,311,74.9,13,17,40,31,1
2013,10,15,12,0,291,168,123,69,54,39,35,45,11,24,10,4,1,15,8,33,33,112,175,207,71.1,9,6,36,17,0
2013,10,17,14,1,324,196,128,79,84,81,41,34,16,9,8,9,5,22,5,48,26,144,174,229,70.7,12,10,38,8,0
2013,10,14,17,0,351,214,137,97,70,27,45,37,9,16,16,6,1,23,12,47,36,130,211,258,73.5,13,10,42,11,1
2013,11,5,3,1,361,214,147,103,45,37,34,35,8,9,11,10,1,22,8,44,39,125,232,264,73.1,20,12,48,11,1
2013,11,3,5,0,365,235,130,115,59,40,39,33,9,8,10,9,3,22,6,53,26,135,223,264,72.3,24,15,37,14,0
2013,11,9,7,1,329,199,130,80,82,48,45,42,14,16,15,6,2,23,10,46,30,141,186,228,69.3,5,10,33,4,0
2013,11,7,9,0,365,183,182,92,91,53,46,31,17,14,24,10,3,37,21,54,29,142,226,267,73.2,14,18,33,3,1
2013,11,1,16,1,410,205,205,77,74,33,32,40,12,13,6,13,1,20,4,43,39,161,250,273,66.6,4,8,46,16,0
2013,11,16,1,0,410,214,196,86,85,37,33,36,13,12,19,11,2,32,12,65,35,160,247,292,71.2,8,17,51,17,1
2013,11,8,12,1,378,213,165,57,101,41,55,44,12,17,9,9,3,21,7,66,33,191,185,237,62.7,7,6,44,4,1
2013,11,12,8,0,301,186,115,42,106,61,40,49,17,12,8,2,1,11,3,42,53,161,130,172,57.1,4,4,64,12,0
2013,11,15,17,1,321,200,121,87,74,23,32,49,14,22,11,13,1,25,8,49,37,118,196,242,75.4,13,17,32,12,0
2013,11,17,15,0,336,201,135,96,40,57,44,43,22,14,12,7,5,24,7,49,33,123,208,242,72,9,13,38,3,1
2013,11,11,4,1,340,177,163,82,43,38,23,56,12,21,5,8,1,14,3,35,44,118,218,238,70,8,6,48,10,0
2013,11,4,11,0,430,226,204,116,57,20,34,37,21,11,17,17,3,37,13,66,26,139,291,322,74.9,12,28,34,20,1
2013,12,3,10,1,334,205,129,81,67,44,51,44,13,22,13,7,2,22,10,50,28,136,199,242,72.5,9,20,44,11,0
2013,12,10,3,0,315,183,132,62,55,51,30,37,22,13,15,9,3,27,10,53,31,150,177,237,75.2,16,17,47,6,1
2013,12,14,1,1,353,220,133,86,72,32,40,48,22,24,16,14,0,30,8,59,39,130,218,257,72.8,5,11,48,10,1
2013,12,1,14,0,352,208,144,82,59,55,44,60,24,22,10,11,1,22,7,52,40,144,213,244,69.3,4,3,54,6,0
2013,12,6,2,1,389,247,142,135,48,42,35,34,21,16,12,12,2,26,9,48,36,120,266,300,77.1,10,11,38,20,1
2013,12,2,6,0,345,202,143,92,58,34,29,48,16,19,6,8,2,16,4,43,28,125,214,254,73.6,15,10,49,9,0
2013,12,5,8,1,463,252,211,134,44,27,29,35,13,11,17,11,2,30,13,59,29,145,319,365,78.8,18,13,46,12,1
2013,12,8,5,0,373,190,183,89,48,28,32,42,11,13,11,5,1,17,10,45,38,121,250,295,79.1,10,11,52,25,0
2013,12,9,13,1,379,207,172,91,67,38,39,42,15,12,6,11,3,20,6,41,45,137,244,264,69.7,9,4,37,18,0
2013,12,13,9,0,450,224,226,99,53,43,43,46,12,15,19,8,3,30,13,67,30,144,302,336,74.7,8,9,45,12,1
2013,12,4,18,1,394,210,184,104,74,37,40,35,10,8,15,8,1,24,8,53,38,132,258,277,70.3,10,14,44,22,1
2013,12,18,4,0,397,223,174,116,57,38,34,35,8,10,9,8,3,20,8,47,34,134,271,300,75.6,9,13,47,7,0
2013,13,10,17,1,334,197,137,68,75,32,37,46,13,20,19,9,0,28,14,49,40,156,175,227,68,11,13,60,8,1
2013,13,17,10,0,383,212,171,94,72,48,43,43,20,13,16,3,4,23,10,57,25,155,225,275,71.8,9,14,39,6,0
2013,13,13,16,1,364,225,139,66,98,46,40,60,22,18,10,11,1,22,6,52,31,176,178,209,57.4,6,13,49,5,1
2013,13,16,13,0,330,193,137,44,100,51,48,63,18,22,8,4,2,14,5,43,36,163,148,180,54.5,3,3,48,2,0
2013,13,15,11,1,400,221,179,99,47,28,42,51,16,22,16,5,3,24,10,45,34,138,262,298,74.5,12,14,41,15,1
2013,13,11,15,0,366,205,161,108,47,41,29,54,22,16,10,9,0,19,7,46,27,120,244,275,75.1,9,9,46,10,0
2013,13,18,14,1,344,192,152,91,61,41,40,35,18,14,8,12,1,21,4,46,39,121,227,263,76.5,11,11,41,11,0
2013,13,14,18,0,344,219,125,96,39,33,30,42,14,18,17,15,4,36,13,61,34,146,191,246,71.5,18,17,45,13,1
2013,13,6,12,1,363,218,145,91,78,39,35,49,20,21,10,5,2,17,6,47,30,146,215,254,70,8,11,51,5,1
2013,13,12,6,0,347,197,150,87,82,52,32,49,21,20,4,3,2,9,3,36,35,139,208,248,71.5,5,6,39,0,0
2013,13,2,7,1,367,196,171,70,56,42,39,46,17,20,15,11,2,28,13,54,42,155,210,259,70.6,19,11,56,6,1
